3.7e-1 0.50489963 -1.39308e0 -1.39308e0
3.8e-1 0.50489963 -1.27347e0 -1.27347e0
3.9e-1 0.50489963 -1.15712e0 -1.15712e0
4.0e-1 0.50489963 -1.04352e0 -1.04352e0
4.1e-1 0.50489963 -9.3306e-1 -9.3306e-1
4.2e-1 0.50489963 -8.2495e-1 -8.2495e-1
4.3e-1 0.50489963 -7.1947e-1 -7.1947e-1
4.4e-1 0.50489963 -6.1647e-1 -6.1647e-1
4.5e-1 0.50489963 -5.1573e-1 -5.1573e-1
4.6e-1 0.50489963 -4.1722e-1 -4.1722e-1
4.7e-1 0.50489963 -3.2088e-1 -3.2088e-1
4.8e-1 0.50489963 -2.2654e-1 -2.2654e-1
4.9e-1 0.50489963 -1.34177e-1 -1.34177e-1
5.0e-1 0.50489963 -4.365e-2 -4.365e-2
5.1e-1 0.50489963 4.513e-2 4.513e-2
5.2e-1 0.50489963 1.32115e-1 1.32115e-1
5.3e-1 0.50489963 2.17532e-1 2.17532e-1
5.4e-1 0.50489963 3.01201e-1 3.01201e-1
5.5e-1 0.50489963 3.8358e-1 3.8358e-1
5.6e-1 0.50489963 4.6428e-1 4.6428e-1
5.7e-1 0.50489963 5.4356e-1 5.4356e-1
5.8e-1 0.50489963 6.2158e-1 6.2158e-1
5.9e-1 0.50489963 6.9823e-1 6.9823e-1
6.0e-1 0.50489963 7.736e-1 7.736e-1
6.1e-1 0.50489963 8.4758e-1 8.4758e-1
6.2e-1 0.50489963 9.205e-1 9.205e-1
6.3e-1 0.50489963 9.9207e-1 9.9207e-1
6.4e-1 0.50489963 1.06369e0 1.06369e0
6.5e-1 0.50489963 1.13274e0 1.13274e0
6.6e-1 0.50489963 1.20103e0 1.20103e0
6.7e-1 0.50489963 1.26884e0 1.26884e0
6.8e-1 0.50489963 1.33495e0 1.33495e0
6.9e-1 0.50489963 1.40002e0 1.40002e0
7.0e-1 0.50489963 1.46455e0 1.46455e0
7.1e-1 0.50489963 1.52832e0 1.52832e0
7.2e-1 0.50489963 1.59058e0 1.59058e0
7.3e-1 0.50489963 1.6526e0 1.6526e0
7.4e-1 0.50489963 1.71373e0 1.71373e0
7.5e-1 0.50489963 1.77382e0 1.77382e0
7.6e-1 0.50489963 1.83293e0 1.83293e0
7.7e-1 0.50489963 1.89174e0 1.89174e0
7.8e-1 0.50489963 1.94936e0 1.94936e0
7.9e-1 0.50489963 2.00641e0 2.00641e0
8.0e-1 0.50489963 2.06284e0 2.06284e0
8.1e-1 0.50489963 2.11853e0 2.11853e0
8.2e-1 0.50489963 2.17366e0 2.17366e0
8.3e-1 0.50489963 2.22801e0 2.22801e0
8.4e-1 0.50489963 2.28157e0 2.28157e0
8.5e-1 0.50489963 2.3346e0 2.3346e0
8.6e-1 0.50489963 2.38707e0 2.38707e0
8.7e-1 0.50489963 2.43869e0 2.43869e0
8.8e-1 0.50489963 2.48987e0 2.48987e0
8.9e-1 0.50489963 2.5406e0 2.5406e0
9.0e-1 0.50489963 2.59067e0 2.59067e0
9.1e-1 0.50489963 2.64046e0 2.64046e0
9.2e-1 0.50489963 2.68907e0 2.68907e0
9.3e-1 0.50489963 2.73756e0 2.73756e0
9.4e-1 0.50489963 2.78557e0 2.78557e0
9.5e-1 0.50489963 2.83293e0 2.83293e0
9.6e-1 0.50489963 2.8799e0 2.8799e0
9.7e-1 0.50489963 2.92628e0 2.92628e0
9.8e-1 0.50489963 2.97217e0 2.97217e0
9.9e-1 0.50489963 3.0177e0 3.0177e0
1.0e0 0.50489963 3.06284e0 3.06284e0

1.0e-2 0.51499962 -1.76642e1 -1.76642e1
2.0e-2 0.51499962 -1.45578e1 -1.45578e1
3.0e-2 0.51499962 -1.27402e1 -1.27402e1
4.0e-2 0.51499962 -1.14514e1 -1.14514e1
5.0e-2 0.51499962 -1.04514e1 -1.04514e1
6.0e-2 0.51499962 -9.6342e0 -9.6342e0
7.0e-2 0.51499962 -8.9433e0 -8.9433e0
8.0e-2 0.51499962 -8.345e0 -8.345e0
9.0e-2 0.51499962 -7.8172e0 -7.8172e0
1.0e-1 0.51499962 -7.3451e0 -7.3451e0
1.1e-1 0.51499962 -6.918e0 -6.918e0
1.2e-1 0.51499962 -6.5279e0 -6.5279e0
1.3e-1 0.51499962 -6.1687e0 -6.1687e0
1.4e-1 0.51499962 -5.8371e0 -5.8371e0
1.5e-1 0.51499962 -5.5275e0 -5.5275e0
1.6e-1 0.51499962 -5.2386e0 -5.2386e0
1.7e-1 0.51499962 -4.9669e0 -4.9669e0
1.8e-1 0.51499962 -4.7108e0 -4.7108e0
1.9e-1 0.51499962 -4.4685e0 -4.4685e0
2.0e-1 0.51499962 -4.2389e0 -4.2389e0
2.1e-1 0.51499962 -4.0201e0 -4.0201e0
2.2e-1 0.51499962 -3.8116e0 -3.8116e0
2.3e-1 0.51499962 -3.6124e0 -3.6124e0
2.4e-1 0.51499962 -3.4216e0 -3.4216e0
2.5e-1 0.51499962 -3.2387e0 -3.2387e0
2.6e-1 0.51499962 -3.0623e0 -3.0623e0
2.7e-1 0.51499962 -2.8937e0 -2.8937e0
2.8e-1 0.51499962 -2.73062e0 -2.73062e0
2.9e-1 0.51499962 -2.57336e0 -2.57336e0
3.0e-1 0.51499962 -2.42122e0 -2.42122e0
3.1e-1 0.51499962 -2.27458e0 -2.27458e0
3.2e-1 0.51499962 -2.13234e0 -2.13234e0
3.3e-1 0.51499962 -1.99435e0 -1.99435e0
3.4e-1 0.51499962 -1.86053e0 -1.86053e0
3.5e-1 0.51499962 -1.73062e0 -1.73062e0
3.6e-1 0.51499962 -1.6045e0 -1.6045e0
3.7e-1 0.51499962 -1.48172e0 -1.48172e0
3.8e-1 0.51499962 -1.36224e0 -1.36224e0
3.9e-1 0.51499962 -1.24585e0 -1.24585e0
4.0e-1 0.51499962 -1.13248e0 -1.13248e0
4.1e-1 0.51499962 -1.0217e0 -1.0217e0
4.2e-1 0.51499962 -9.1377e-1 -9.1377e-1
4.3e-1 0.51499962 -8.0829e-1 -8.0829e-1
4.4e-1 0.51499962 -7.0529e-1 -7.0529e-1
4.5e-1 0.51499962 -6.0455e-1 -6.0455e-1
4.6e-1 0.51499962 -5.0606e-1 -5.0606e-1
4.7e-1 0.51499962 -4.096e-1 -4.096e-1
4.8e-1 0.51499962 -3.1523e-1 -3.1523e-1
4.9e-1 0.51499962 -2.22865e-1 -2.22865e-1
5.0e-1 0.51499962 -1.32338e-1 -1.32338e-1
5.1e-1 0.51499962 -4.365e-2 -4.365e-2
5.2e-1 0.51499962 4.3471e-2 4.3471e-2
5.3e-1 0.51499962 1.28754e-1 1.28754e-1
5.4e-1 0.51499962 2.12602e-1 2.12602e-1
5.5e-1 0.51499962 2.94748e-1 2.94748e-1
5.6e-1 0.51499962 3.7555e-1 3.7555e-1
5.7e-1 0.51499962 4.5488e-1 4.5488e-1
5.8e-1 0.51499962 5.329e-1 5.329e-1
5.9e-1 0.51499962 6.0944e-1 6.0944e-1
6.0e-1 0.51499962 6.8477e-1 6.8477e-1
6.1e-1 0.51499962 7.589e-1 7.589e-1
6.2e-1 0.51499962 8.3177e-1 8.3177e-1
6.3e-1 0.51499962 9.0334e-1 9.0334e-1
6.4e-1 0.51499962 9.7397e-1 9.7397e-1
6.5e-1 0.51499962 1.04419e0 1.04419e0
6.6e-1 0.51499962 1.11217e0 1.11217e0
6.7e-1 0.51499962 1.1794e0 1.1794e0
6.8e-1 0.51499962 1.24612e0 1.24612e0
6.9e-1 0.51499962 1.31142e0 1.31142e0
7.0e-1 0.51499962 1.37573e0 1.37573e0
7.1e-1 0.51499962 1.43973e0 1.43973e0
7.2e-1 0.51499962 1.50206e0 1.50206e0
7.3e-1 0.51499962 1.56369e0 1.56369e0
7.4e-1 0.51499962 1.62503e0 1.62503e0
7.5e-1 0.51499962 1.68486e0 1.68486e0
7.6e-1 0.51499962 1.74455e0 1.74455e0
7.7e-1 0.51499962 1.80304e0 1.80304e0
7.8e-1 0.51499962 1.86072e0 1.86072e0
7.9e-1 0.51499962 1.91786e0 1.91786e0
8.0e-1 0.51499962 1.97401e0 1.97401e0
8.1e-1 0.51499962 2.02985e0 2.02985e0
8.2e-1 0.51499962 2.0848e0 2.0848e0
8.3e-1 0.51499962 2.13902e0 2.13902e0
8.4e-1 0.51499962 2.1928e0 2.1928e0
8.5e-1 0.51499962 2.2458e0 2.2458e0
8.6e-1 0.51499962 2.2982e0 2.2982e0
8.7e-1 0.51499962 2.35e0 2.35e0
8.8e-1 0.51499962 2.40132e0 2.40132e0
8.9e-1 0.51499962 2.45192e0 2.45192e0
9.0e-1 0.51499962 2.50185e0 2.50185e0
9.1e-1 0.51499962 2.55154e0 2.55154e0
9.2e-1 0.51499962 2.60057e0 2.60057e0
9.3e-1 0.51499962 2.6487e0 2.6487e0
9.4e-1 0.51499962 2.69687e0 2.69687e0
9.5e-1 0.51499962 2.7442e0 2.7442e0
9.6e-1 0.51499962 2.79103e0 2.79103e0
9.7e-1 0.51499962 2.83768e0 2.83768e0
9.8e-1 0.51499962 2.88339e0 2.88339e0
9.9e-1 0.51499962 2.92911e0 2.92911e0
1.0e0 0.51499962 2.97388e0 2.97388e0

1.0e-2 0.52509961 -1.7751e1 -1.7751e1
2.0e-2 0.52509961 -1.46448e1 -1.46448e1
3.0e-2 0.52509961 -1.28273e1 -1.28273e1
4.0e-2 0.52509961 -1.15384e1 -1.15384e1
5.0e-2 0.52509961 -1.05383e1 -1.05383e1
6.0e-2 0.52509961 -9.7212e0 -9.7212e0
7.0e-2 0.52509961 -9.03e0 -9.03e0
8.0e-2 0.52509961 -8.432e0 -8.432e0
9.0e-2 0.52509961 -7.904e0 -7.904e0
1.0e-1 0.52509961 -7.4321e0 -7.4321e0
1.1e-1 0.52509961 -7.005e0 -7.005e0
1.2e-1 0.52509961 -6.615e0 -6.615e0
1.3e-1 0.52509961 -6.2563e0 -6.2563e0
1.4e-1 0.52509961 -5.9236e0 -5.9236e0
1.5e-1 0.52509961 -5.6146e0 -5.6146e0
1.6e-1 0.52509961 -5.3256e0 -5.3256e0
1.7e-1 0.52509961 -5.054e0 -5.054e0
1.8e-1 0.52509961 -4.7978e0 -4.7978e0
1.9e-1 0.52509961 -4.5557e0 -4.5557e0
2.0e-1 0.52509961 -4.3257e0 -4.3257e0
2.1e-1 0.52509961 -4.1072e0 -4.1072e0
2.2e-1 0.52509961 -3.8988e0 -3.8988e0
2.3e-1 0.52509961 -3.6995e0 -3.6995e0
2.4e-1 0.52509961 -3.5088e0 -3.5088e0
2.5e-1 0.52509961 -3.3257e0 -3.3257e0
2.6e-1 0.52509961 -3.15e0 -3.15e0
2.7e-1 0.52509961 -2.98042e0 -2.98042e0
2.8e-1 0.52509961 -2.81729e0 -2.81729e0
2.9e-1 0.52509961 -2.66035e0 -2.66035e0
3.0e-1 0.52509961 -2.50833e0 -2.50833e0
3.1e-1 0.52509961 -2.36166e0 -2.36166e0
3.2e-1 0.52509961 -2.21933e0 -2.21933e0
3.3e-1 0.52509961 -2.08148e0 -2.08148e0
3.4e-1 0.52509961 -1.94766e0 -1.94766e0
3.5e-1 0.52509961 -1.81752e0 -1.81752e0
3.6e-1 0.52509961 -1.69145e0 -1.69145e0
3.7e-1 0.52509961 -1.56871e0 -1.56871e0
3.8e-1 0.52509961 -1.44936e0 -1.44936e0
3.9e-1 0.52509961 -1.33289e0 -1.33289e0
4.0e-1 0.52509961 -1.21942e0 -1.21942e0
4.1e-1 0.52509961 -1.10881e0 -1.10881e0
4.2e-1 0.52509961 -1.00085e0 -1.00085e0
4.3e-1 0.52509961 -8.954e-1 -8.954e-1
4.4e-1 0.52509961 -7.9242e-1 -7.9242e-1
4.5e-1 0.52509961 -6.9164e-1 -6.9164e-1
4.6e-1 0.52509961 -5.9308e-1 -5.9308e-1
4.7e-1 0.52509961 -4.9673e-1 -4.9673e-1
4.8e-1 0.52509961 -4.0234e-1 -4.0234e-1
4.9e-1 0.52509961 -3.09851e-1 -3.09851e-1
5.0e-1 0.52509961 -2.1928e-1 -2.1928e-1
5.1e-1 0.52509961 -1.30681e-1 -1.30681e-1
5.2e-1 0.52509961 -4.365e-2 -4.365e-2
5.3e-1 0.52509961 4.1722e-2 4.1722e-2
5.4e-1 0.52509961 1.25482e-1 1.25482e-1
5.5e-1 0.52509961 2.07806e-1 2.07806e-1
5.6e-1 0.52509961 2.88564e-1 2.88564e-1
5.7e-1 0.52509961 3.6784e-1 3.6784e-1
5.8e-1 0.52509961 4.4601e-1 4.4601e-1
5.9e-1 0.52509961 5.2246e-1 5.2246e-1
6.0e-1 0.52509961 5.978e-1 5.978e-1
6.1e-1 0.52509961 6.7188e-1 6.7188e-1
6.2e-1 0.52509961 7.4469e-1 7.4469e-1
6.3e-1 0.52509961 8.1639e-1 8.1639e-1
6.4e-1 0.52509961 8.8689e-1 8.8689e-1
6.5e-1 0.52509961 9.5644e-1 9.5644e-1
6.6e-1 0.52509961 1.02586e0 1.02586e0
6.7e-1 0.52509961 1.09268e0 1.09268e0
6.8e-1 0.52509961 1.15887e0 1.15887e0
6.9e-1 0.52509961 1.22435e0 1.22435e0
7.0e-1 0.52509961 1.28906e0 1.28906e0
7.1e-1 0.52509961 1.35251e0 1.35251e0
7.2e-1 0.52509961 1.41539e0 1.41539e0
7.3e-1 0.52509961 1.47693e0 1.47693e0
7.4e-1 0.52509961 1.53818e0 1.53818e0
7.5e-1 0.52509961 1.598e0 1.598e0
7.6e-1 0.52509961 1.6573e0 1.6573e0
7.7e-1 0.52509961 1.71584e0 1.71584e0
7.8e-1 0.52509961 1.77377e0 1.77377e0
7.9e-1 0.52509961 1.83092e0 1.83092e0
8.0e-1 0.52509961 1.88707e0 1.88707e0
8.1e-1 0.52509961 1.9426e0 1.9426e0
8.2e-1 0.52509961 1.99768e0 1.99768e0
8.3e-1 0.52509961 2.05235e0 2.05235e0
8.4e-1 0.52509961 2.1059e0 2.1059e0
8.5e-1 0.52509961 2.15869e0 2.15869e0
8.6e-1 0.52509961 2.21117e0 2.21117e0
8.7e-1 0.52509961 2.2629e0 2.2629e0
8.8e-1 0.52509961 2.3142e0 2.3142e0
8.9e-1 0.52509961 2.36479e0 2.36479e0
9.0e-1 0.52509961 2.415e0 2.415e0
9.1e-1 0.52509961 2.46442e0 2.46442e0
9.2e-1 0.52509961 2.5134e0 2.5134e0
9.3e-1 0.52509961 2.56189e0 2.56189e0
9.4e-1 0.52509961 2.60976e0 2.60976e0
9.5e-1 0.52509961 2.65735e0 2.65735e0
9.6e-1 0.52509961 2.70413e0 2.70413e0
9.7e-1 0.52509961 2.75047e0 2.75047e0
9.8e-1 0.52509961 2.79637e0 2.79637e0
9.9e-1 0.52509961 2.84198e0 2.84198e0
1.0e0 0.52509961 2.88698e0 2.88698e0

1.0e-2 0.5351996 -1.78366e1 -1.78366e1
2.0e-2 0.5351996 -1.47302e1 -1.47302e1
3.0e-2 0.5351996 -1.2913e1 -1.2913e1
4.0e-2 0.5351996 -1.16238e1 -1.16238e1
5.0e-2 0.5351996 -1.06238e1 -1.06238e1
6.0e-2 0.5351996 -9.8068e0 -9.8068e0
7.0e-2 0.5351996 -9.1156e0 -9.1156e0
8.0e-2 0.5351996 -8.5175e0 -8.5175e0
9.0e-2 0.5351996 -7.9895e0 -7.9895e0
1.0e-1 0.5351996 -7.5175e0 -7.5175e0
1.1e-1 0.5351996 -7.0903e0 -7.0903e0
1.2e-1 0.5351996 -6.7004e0 -6.7004e0
1.3e-1 0.5351996 -6.3417e0 -6.3417e0
1.4e-1 0.5351996 -6.009e0 -6.009e0
1.5e-1 0.5351996 -5.7004e0 -5.7004e0
1.6e-1 0.5351996 -5.411e0 -5.411e0
1.7e-1 0.5351996 -5.1393e0 -5.1393e0
1.8e-1 0.5351996 -4.8831e0 -4.8831e0
1.9e-1 0.5351996 -4.6408e0 -4.6408e0
2.0e-1 0.5351996 -4.4113e0 -4.4113e0
2.1e-1 0.5351996 -4.1925e0 -4.1925e0
2.2e-1 0.5351996 -3.984e0 -3.984e0
2.3e-1 0.5351996 -3.7846e0 -3.7846e0
2.4e-1 0.5351996 -3.594e0 -3.594e0
2.5e-1 0.5351996 -3.4111e0 -3.4111e0
2.6e-1 0.5351996 -3.2353e0 -3.2353e0
2.7e-1 0.5351996 -3.06529e0 -3.06529e0
2.8e-1 0.5351996 -2.90276e0 -2.90276e0
2.9e-1 0.5351996 -2.74554e0 -2.74554e0
3.0e-1 0.5351996 -2.59407e0 -2.59407e0
3.1e-1 0.5351996 -2.44708e0 -2.44708e0
3.2e-1 0.5351996 -2.3047e0 -2.3047e0
3.3e-1 0.5351996 -2.16667e0 -2.16667e0
3.4e-1 0.5351996 -2.03294e0 -2.03294e0
3.5e-1 0.5351996 -1.90315e0 -1.90315e0
3.6e-1 0.5351996 -1.77678e0 -1.77678e0
3.7e-1 0.5351996 -1.65411e0 -1.65411e0
3.8e-1 0.5351996 -1.53442e0 -1.53442e0
3.9e-1 0.5351996 -1.41826e0 -1.41826e0
4.0e-1 0.5351996 -1.30487e0 -1.30487e0
4.1e-1 0.5351996 -1.19414e0 -1.19414e0
4.2e-1 0.5351996 -1.08618e0 -1.08618e0
4.3e-1 0.5351996 -9.8073e-1 -9.8073e-1
4.4e-1 0.5351996 -8.777e-1 -8.777e-1
4.5e-1 0.5351996 -7.7705e-1 -7.7705e-1
4.6e-1 0.5351996 -6.7836e-1 -6.7836e-1
4.7e-1 0.5351996 -5.8202e-1 -5.8202e-1
4.8e-1 0.5351996 -4.8776e-1 -4.8776e-1
4.9e-1 0.5351996 -3.9526e-1 -3.9526e-1
5.0e-1 0.5351996 -3.04741e-1 -3.04741e-1
5.1e-1 0.5351996 -2.16008e-1 -2.16008e-1
5.2e-1 0.5351996 -1.28978e-1 -1.28978e-1
5.3e-1 0.5351996 -4.365e-2 -4.365e-2
5.4e-1 0.5351996 4.02e-2 4.02e-2
5.5e-1 0.5351996 1.22389e-1 1.22389e-1
5.6e-1 0.5351996 2.03012e-1 2.03012e-1
5.7e-1 0.5351996 2.82469e-1 2.82469e-1
5.8e-1 0.5351996 3.6044e-1 3.6044e-1
5.9e-1 0.5351996 4.3704e-1 4.3704e-1
6.0e-1 0.5351996 5.1224e-1 5.1224e-1
6.1e-1 0.5351996 5.8636e-1 5.8636e-1
6.2e-1 0.5351996 6.5936e-1 6.5936e-1
6.3e-1 0.5351996 7.3106e-1 7.3106e-1
6.4e-1 0.5351996 8.0165e-1 8.0165e-1
6.5e-1 0.5351996 8.7108e-1 8.7108e-1
6.6e-1 0.5351996 9.395e-1 9.395e-1
6.7e-1 0.5351996 1.00748e0 1.00748e0
6.8e-1 0.5351996 1.07408e0 1.07408e0
6.9e-1 0.5351996 1.13907e0 1.13907e0
7.0e-1 0.5351996 1.20337e0 1.20337e0
7.1e-1 0.5351996 1.26727e0 1.26727e0
7.2e-1 0.5351996 1.32983e0 1.32983e0
7.3e-1 0.5351996 1.39195e0 1.39195e0
7.4e-1 0.5351996 1.45232e0 1.45232e0
7.5e-1 0.5351996 1.51228e0 1.51228e0
7.6e-1 0.5351996 1.5717e0 1.5717e0
7.7e-1 0.5351996 1.6306e0 1.6306e0
7.8e-1 0.5351996 1.68849e0 1.68849e0
7.9e-1 0.5351996 1.74554e0 1.74554e0
8.0e-1 0.5351996 1.8016e0 1.8016e0
8.1e-1 0.5351996 1.85767e0 1.85767e0
8.2e-1 0.5351996 1.9123e0 1.9123e0
8.3e-1 0.5351996 1.96689e0 1.96689e0
8.4e-1 0.5351996 2.02048e0 2.02048e0
8.5e-1 0.5351996 2.07341e0 2.07341e0
8.6e-1 0.5351996 2.12589e0 2.12589e0
8.7e-1 0.5351996 2.17778e0 2.17778e0
8.8e-1 0.5351996 2.22882e0 2.22882e0
8.9e-1 0.5351996 2.27965e0 2.27965e0
9.0e-1 0.5351996 2.32957e0 2.32957e0
9.1e-1 0.5351996 2.37909e0 2.37909e0
9.2e-1 0.5351996 2.42807e0 2.42807e0
9.3e-1 0.5351996 2.47647e0 2.47647e0
9.4e-1 0.5351996 2.52434e0 2.52434e0
9.5e-1 0.5351996 2.57207e0 2.57207e0
9.6e-1 0.5351996 2.61871e0 2.61871e0
9.7e-1 0.5351996 2.66515e0 2.66515e0
9.8e-1 0.5351996 2.71121e0 2.71121e0
9.9e-1 0.5351996 2.75648e0 2.75648e0
1.0e0 0.5351996 2.80147e0 2.80147e0

1.0e-2 0.54529959 -1.79202e1 -1.79202e1
2.0e-2 0.54529959 -1.48138e1 -1.48138e1
3.0e-2 0.54529959 -1.29967e1 -1.29967e1
4.0e-2 0.54529959 -1.17075e1 -1.17075e1
5.0e-2 0.54529959 -1.07077e1 -1.07077e1
6.0e-2 0.54529959 -9.8906e0 -9.8906e0
7.0e-2 0.54529959 -9.1986e0 -9.1986e0
8.0e-2 0.54529959 -8.6008e0 -8.6008e0
9.0e-2 0.54529959 -8.0731e0 -8.0731e0
1.0e-1 0.54529959 -7.6012e0 -7.6012e0
1.1e-1 0.54529959 -7.1742e0 -7.1742e0
1.2e-1 0.54529959 -6.7842e0 -6.7842e0
1.3e-1 0.54529959 -6.4255e0 -6.4255e0
1.4e-1 0.54529959 -6.0928e0 -6.0928e0
1.5e-1 0.54529959 -5.784e0 -5.784e0
1.6e-1 0.54529959 -5.495e0 -5.495e0
1.7e-1 0.54529959 -5.2231e0 -5.2231e0
1.8e-1 0.54529959 -4.967e0 -4.967e0
1.9e-1 0.54529959 -4.7246e0 -4.7246e0
2.0e-1 0.54529959 -4.495e0 -4.495e0
2.1e-1 0.54529959 -4.2763e0 -4.2763e0
2.2e-1 0.54529959 -4.0678e0 -4.0678e0
2.3e-1 0.54529959 -3.8686e0 -3.8686e0
2.4e-1 0.54529959 -3.6778e0 -3.6778e0
2.5e-1 0.54529959 -3.495e0 -3.495e0
2.6e-1 0.54529959 -3.3191e0 -3.3191e0
2.7e-1 0.54529959 -3.15e0 -3.15e0
2.8e-1 0.54529959 -2.9866e0 -2.9866e0
2.9e-1 0.54529959 -2.82912e0 -2.82912e0
3.0e-1 0.54529959 -2.67764e0 -2.67764e0
3.1e-1 0.54529959 -2.53043e0 -2.53043e0
3.2e-1 0.54529959 -2.3886e0 -2.3886e0
3.3e-1 0.54529959 -2.25047e0 -2.25047e0
3.4e-1 0.54529959 -2.1167e0 -2.1167e0
3.5e-1 0.54529959 -1.98692e0 -1.98692e0
3.6e-1 0.54529959 -1.86067e0 -1.86067e0
3.7e-1 0.54529959 -1.73788e0 -1.73788e0
3.8e-1 0.54529959 -1.61827e0 -1.61827e0
3.9e-1 0.54529959 -1.50201e0 -1.50201e0
4.0e-1 0.54529959 -1.3885e0 -1.3885e0
4.1e-1 0.54529959 -1.2778e0 -1.2778e0
4.2e-1 0.54529959 -1.16989e0 -1.16989e0
4.3e-1 0.54529959 -1.06458e0 -1.06458e0
4.4e-1 0.54529959 -9.615e-1 -9.615e-1
4.5e-1 0.54529959 -8.6081e-1 -8.6081e-1
4.6e-1 0.54529959 -7.6225e-1 -7.6225e-1
4.7e-1 0.54529959 -6.6582e-1 -6.6582e-1
4.8e-1 0.54529959 -5.7153e-1 -5.7153e-1
4.9e-1 0.54529959 -4.7908e-1 -4.7908e-1
5.0e-1 0.54529959 -3.8864e-1 -3.8864e-1
5.1e-1 0.54529959 -2.99812e-1 -2.99812e-1
5.2e-1 0.54529959 -2.12737e-1 -2.12737e-1
5.3e-1 0.54529959 -1.2741e-1 -1.2741e-1
5.4e-1 0.54529959 -4.3695e-2 -4.3695e-2
5.5e-1 0.54529959 3.854e-2 3.854e-2
5.6e-1 0.54529959 1.19388e-1 1.19388e-1
5.7e-1 0.54529959 1.98665e-1 1.98665e-1
5.8e-1 0.54529959 2.76598e-1 2.76598e-1
5.9e-1 0.54529959 3.5327e-1 3.5327e-1
6.0e-1 0.54529959 4.2848e-1 4.2848e-1
6.1e-1 0.54529959 5.0273e-1 5.0273e-1
6.2e-1 0.54529959 5.7556e-1 5.7556e-1
6.3e-1 0.54529959 6.4731e-1 6.4731e-1
6.4e-1 0.54529959 7.178e-1 7.178e-1
6.5e-1 0.54529959 7.8726e-1 7.8726e-1
6.6e-1 0.54529959 8.5574e-1 8.5574e-1
6.7e-1 0.54529959 9.231e-1 9.231e-1
6.8e-1 0.54529959 9.8943e-1 9.8943e-1
6.9e-1 0.54529959 1.05562e0 1.05562e0
7.0e-1 0.54529959 1.12038e0 1.12038e0
7.1e-1 0.54529959 1.18356e0 1.18356e0
7.2e-1 0.54529959 1.24612e0 1.24612e0
7.3e-1 0.54529959 1.30774e0 1.30774e0
7.4e-1 0.54529959 1.36874e0 1.36874e0
7.5e-1 0.54529959 1.4287e0 1.4287e0
7.6e-1 0.54529959 1.48831e0 1.48831e0
7.7e-1 0.54529959 1.54657e0 1.54657e0
7.8e-1 0.54529959 1.60446e0 1.60446e0
7.9e-1 0.54529959 1.66188e0 1.66188e0
8.0e-1 0.54529959 1.71829e0 1.71829e0
8.1e-1 0.54529959 1.77377e0 1.77377e0
8.2e-1 0.54529959 1.82877e0 1.82877e0
8.3e-1 0.54529959 1.88286e0 1.88286e0
8.4e-1 0.54529959 1.93663e0 1.93663e0
8.5e-1 0.54529959 1.98965e0 1.98965e0
8.6e-1 0.54529959 2.04222e0 2.04222e0
8.7e-1 0.54529959 2.09384e0 2.09384e0
8.8e-1 0.54529959 2.1452e0 2.1452e0
8.9e-1 0.54529959 2.19566e0 2.19566e0
9.0e-1 0.54529959 2.2458e0 2.2458e0
9.1e-1 0.54529959 2.29533e0 2.29533e0
9.2e-1 0.54529959 2.3444e0 2.3444e0
9.3e-1 0.54529959 2.3929e0 2.3929e0
9.4e-1 0.54529959 2.44072e0 2.44072e0
9.5e-1 0.54529959 2.48822e0 2.48822e0
9.6e-1 0.54529959 2.53505e0 2.53505e0
9.7e-1 0.54529959 2.58134e0 2.58134e0
9.8e-1 0.54529959 2.62709e0 2.62709e0
9.9e-1 0.54529959 2.67285e0 2.67285e0
1.0e0 0.54529959 2.71785e0 2.71785e0

1.0e-2 0.55539958 -1.80023e1 -1.80023e1
2.0e-2 0.55539958 -1.48961e1 -1.48961e1
3.0e-2 0.55539958 -1.3079e1 -1.3079e1
4.0e-2 0.55539958 -1.17897e1 -1.17897e1
5.0e-2 0.55539958 -1.079e1 -1.079e1
6.0e-2 0.55539958 -9.9727e0 -9.9727e0
7.0e-2 0.55539958 -9.2812e0 -9.2812e0
8.0e-2 0.55539958 -8.6829e0 -8.6829e0
9.0e-2 0.55539958 -8.1554e0 -8.1554e0
1.0e-1 0.55539958 -7.6834e0 -7.6834e0
1.1e-1 0.55539958 -7.2565e0 -7.2565e0
1.2e-1 0.55539958 -6.8665e0 -6.8665e0
1.3e-1 0.55539958 -6.5077e0 -6.5077e0
1.4e-1 0.55539958 -6.1748e0 -6.1748e0
1.5e-1 0.55539958 -5.8664e0 -5.8664e0
1.6e-1 0.55539958 -5.5766e0 -5.5766e0
1.7e-1 0.55539958 -5.3053e0 -5.3053e0
1.8e-1 0.55539958 -5.0493e0 -5.0493e0
1.9e-1 0.55539958 -4.807e0 -4.807e0
2.0e-1 0.55539958 -4.577e0 -4.577e0
2.1e-1 0.55539958 -4.3585e0 -4.3585e0
2.2e-1 0.55539958 -4.1501e0 -4.1501e0
2.3e-1 0.55539958 -3.9508e0 -3.9508e0
2.4e-1 0.55539958 -3.76e0 -3.76e0
2.5e-1 0.55539958 -3.5773e0 -3.5773e0
2.6e-1 0.55539958 -3.4013e0 -3.4013e0
2.7e-1 0.55539958 -3.2321e0 -3.2321e0
2.8e-1 0.55539958 -3.06848e0 -3.06848e0
2.9e-1 0.55539958 -2.91122e0 -2.91122e0
3.0e-1 0.55539958 -2.76007e0 -2.76007e0
